id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video
1089164054134956032,1089164054134956032,1548511920000,2019-01-26,08:12:00,CDT,788898706586275840,tdatascience,Towards Data Science,,The Simple Yet Practical Data Visualization Codes https://buff.ly/2WkTGFy ,,['https://buff.ly/2WkTGFy'],[],0,3,12,,[],https://twitter.com/TDataScience/status/1089164054134956032,,,0
1088944610758529025,1088944610758529025,1548459601000,2019-01-25,17:40:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Sudokus and Schedules by @thomasnield9727 https://buff.ly/2DyjerD ,['thomasnield9727'],['https://buff.ly/2DyjerD'],[],0,1,3,,[],https://twitter.com/TDataScience/status/1088944610758529025,,,0
1088944606052524033,1088944606052524033,1548459600000,2019-01-25,17:40:00,CDT,788898706586275840,tdatascience,Towards Data Science,,A Great Public Health Conspiracy? by @koehrsen_will https://buff.ly/2RemR9O ,['koehrsen_will'],['https://buff.ly/2RemR9O'],[],0,1,0,,[],https://twitter.com/TDataScience/status/1088944606052524033,,,0
1088831883255955457,1088831883255955457,1548432725000,2019-01-25,10:12:05,CDT,788898706586275840,tdatascience,Towards Data Science,,The year in AI/ML advances: 2018 roundup.  https://buff.ly/2BAgO9u  🖊by @xamat #TDSPick✨ pic.twitter.com/DM8Fzv2uir,['xamat'],['https://buff.ly/2BAgO9u'],"['https://pbs.twimg.com/media/DxxO04bWsAAc5kb.jpg', 'https://pbs.twimg.com/media/DxxO08FX0AIvT3e.jpg', 'https://pbs.twimg.com/media/DxxO04tX0AA6NbP.jpg']",0,0,5,,['#tdspick'],https://twitter.com/TDataScience/status/1088831883255955457,,,0
1088811480760373249,1088811480760373249,1548427860000,2019-01-25,08:51:00,CDT,788898706586275840,tdatascience,Towards Data Science,,An Overview of Categorical Input Handling for Neural Networks by @PascalBrokmeier https://buff.ly/2Rfimvm ,['pascalbrokmeier'],['https://buff.ly/2Rfimvm'],[],0,3,1,,[],https://twitter.com/TDataScience/status/1088811480760373249,,,0
1088811480009637893,1088811480009637893,1548427860000,2019-01-25,08:51:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Use-cases of Google’s Universal Sentence Encoder in Production by @sambit9238 https://buff.ly/2sMZvhq ,['sambit9238'],['https://buff.ly/2sMZvhq'],[],0,2,3,,[],https://twitter.com/TDataScience/status/1088811480009637893,,,0
1088802458888007680,1088802458888007680,1548425709000,2019-01-25,08:15:09,CDT,788898706586275840,tdatascience,Towards Data Science,,Understanding Machine Learning on Point Clouds through PointNet++ by Zachary Singer https://buff.ly/2DxqxzV ,,['https://buff.ly/2DxqxzV'],[],0,0,3,,[],https://twitter.com/TDataScience/status/1088802458888007680,,,0
1088760141003005952,1088760141003005952,1548415620000,2019-01-25,05:27:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Python’s Collections Module — High-performance container data types. by @pandeyparul https://buff.ly/2UfOgtM ,['pandeyparul'],['https://buff.ly/2UfOgtM'],[],0,3,6,,[],https://twitter.com/TDataScience/status/1088760141003005952,,,0
1088659982415990784,1088659982415990784,1548391740000,2019-01-24,22:49:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Data Science vs Decision Science https://buff.ly/2Dy2HUu ,,['https://buff.ly/2Dy2HUu'],[],0,2,8,,[],https://twitter.com/TDataScience/status/1088659982415990784,,,0
1088659982130778112,1088659982130778112,1548391740000,2019-01-24,22:49:00,CDT,788898706586275840,tdatascience,Towards Data Science,,How to do hyperparameter optimisation using Flair? https://buff.ly/2MuTxuJ ,,['https://buff.ly/2MuTxuJ'],[],0,3,13,,[],https://twitter.com/TDataScience/status/1088659982130778112,,,0
1088588259188506624,1088588259188506624,1548374640000,2019-01-24,18:04:00,CDT,788898706586275840,tdatascience,Towards Data Science,,The Approximation Power of Neural Networks (with Python codes) by @marcotav65 https://buff.ly/2FWJyND ,['marcotav65'],['https://buff.ly/2FWJyND'],[],0,3,4,,[],https://twitter.com/TDataScience/status/1088588259188506624,,,0
1088588258743848960,1088588258743848960,1548374640000,2019-01-24,18:04:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Obtaining Insights From Data: Optimizing an NBA Career 🏀 https://buff.ly/2G37DCH ,,['https://buff.ly/2G37DCH'],[],0,0,0,,[],https://twitter.com/TDataScience/status/1088588258743848960,,,0
1088512763582926848,1088512763582926848,1548356641000,2019-01-24,13:04:01,CDT,788898706586275840,tdatascience,Towards Data Science,,What is AI bias? by @quaesita https://buff.ly/2DwwrB3 ,['quaesita'],['https://buff.ly/2DwwrB3'],[],0,1,5,,[],https://twitter.com/TDataScience/status/1088512763582926848,,,0
1088512763239038976,1088512763239038976,1548356641000,2019-01-24,13:04:01,CDT,788898706586275840,tdatascience,Towards Data Science,,How to deploy your website to a custom domain by @sanket107 https://buff.ly/2R2bwt4 ,['sanket107'],['https://buff.ly/2R2bwt4'],[],0,1,2,,[],https://twitter.com/TDataScience/status/1088512763239038976,,,0
1088439279385219078,1088439279385219078,1548339121000,2019-01-24,08:12:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Sentiment of the Union: Analyzing Presidential State of the Union Addresses with Python https://buff.ly/2FHIApc ,,['https://buff.ly/2FHIApc'],[],0,0,6,,[],https://twitter.com/TDataScience/status/1088439279385219078,,,0
1088413861676548096,1088413861676548096,1548333061000,2019-01-24,06:31:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Hierarchical visuomotor control of humanoids.  https://buff.ly/2AuKMLM  🖊 by Josh Merel et al. @arxiv_org #TDSPick 🏃,['arxiv_org'],['https://buff.ly/2AuKMLM'],[],0,1,1,,['#tdspick'],https://twitter.com/TDataScience/status/1088413861676548096,,,0
1088286276405600257,1088286276405600257,1548302642000,2019-01-23,22:04:02,CDT,788898706586275840,tdatascience,Towards Data Science,,Complex SQL on Excel Spreadsheets  https://buff.ly/2MlMTXJ  pic.twitter.com/xOYhp1vYiq,,['https://buff.ly/2MlMTXJ'],['https://pbs.twimg.com/media/DxpemcrW0AECGJ0.png'],0,7,14,,[],https://twitter.com/TDataScience/status/1088286276405600257,,,0
1088206006117695489,1088206006117695489,1548283504000,2019-01-23,16:45:04,CDT,788898706586275840,tdatascience,Towards Data Science,,A.I. Demilitarisation Won’t Happen 🤖 https://buff.ly/2WeiwHh ,,['https://buff.ly/2WeiwHh'],[],0,0,2,,[],https://twitter.com/TDataScience/status/1088206006117695489,,,0
1088206003299069957,1088206003299069957,1548283503000,2019-01-23,16:45:03,CDT,788898706586275840,tdatascience,Towards Data Science,,Time Series of Price Anomaly Detection https://buff.ly/2R9KIal ,,['https://buff.ly/2R9KIal'],[],0,1,12,,[],https://twitter.com/TDataScience/status/1088206003299069957,,,0
1088111872564449280,1088111872564449280,1548261061000,2019-01-23,10:31:01,CDT,788898706586275840,tdatascience,Towards Data Science,,My Best Tips for Agile Data Science Research 🔬 https://buff.ly/2DtJJhV ,,['https://buff.ly/2DtJJhV'],[],0,2,11,,[],https://twitter.com/TDataScience/status/1088111872564449280,,,0
1088111872426106882,1088111872426106882,1548261061000,2019-01-23,10:31:01,CDT,788898706586275840,tdatascience,Towards Data Science,,U-Net by @heetsankesara3 https://buff.ly/2UeuBul ,['heetsankesara3'],['https://buff.ly/2UeuBul'],[],0,5,7,,[],https://twitter.com/TDataScience/status/1088111872426106882,,,0
1088027069735407617,1088027069735407617,1548240842000,2019-01-23,04:54:02,CDT,788898706586275840,tdatascience,Towards Data Science,,Data Visualization Software: Tips for picking the right tools.  https://buff.ly/2V5gKHZ  🖊by @sosulski @NYUStern @vskerr1 #TDSPick 📊 pic.twitter.com/dYTGjzPSYm,"['sosulski', 'nyustern', 'vskerr1']",['https://buff.ly/2V5gKHZ'],['https://pbs.twimg.com/media/Dxly2m-WoAApbtQ.jpg'],0,5,9,,['#tdspick'],https://twitter.com/TDataScience/status/1088027069735407617,,,0
1087895696374747136,1087895696374747136,1548209520000,2019-01-22,20:12:00,CDT,788898706586275840,tdatascience,Towards Data Science,,"""Should we invest our precious time in learning a new way on ingesting, storing and analyzing data? With the touch on mathematics on graphs?""  ✒️ @FavioVaz https://buff.ly/2FRtQ6r ",['faviovaz'],['https://buff.ly/2FRtQ6r'],[],1,5,15,,[],https://twitter.com/TDataScience/status/1087895696374747136,,,0
1087824982401576960,1087824982401576960,1548192661000,2019-01-22,15:31:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Mass Shootings and Terrorism by @isaacfab00 https://buff.ly/2FSOTph ,['isaacfab00'],['https://buff.ly/2FSOTph'],[],0,0,2,,[],https://twitter.com/TDataScience/status/1087824982401576960,,,0
1087824980304375810,1087824980304375810,1548192660000,2019-01-22,15:31:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Are you mixing up odds with probability? by @dr_keithmcnulty https://buff.ly/2W9AI4D ,['dr_keithmcnulty'],['https://buff.ly/2W9AI4D'],[],0,2,3,,[],https://twitter.com/TDataScience/status/1087824980304375810,,,0
1087782805407436801,1087782805407436801,1548182605000,2019-01-22,12:43:25,CDT,788898706586275840,tdatascience,Towards Data Science,,Evaluating Text Output in NLP: BLEU at your own risk 🚀  by @rctatman https://buff.ly/2R7wXJx ,['rctatman'],['https://buff.ly/2R7wXJx'],[],0,3,7,,[],https://twitter.com/TDataScience/status/1087782805407436801,,,0
1087777923636056069,1087777923636056069,1548181441000,2019-01-22,12:24:01,CDT,788898706586275840,tdatascience,Towards Data Science,,The power of subjectivity in the age of robot journalism https://buff.ly/2Wca1wd ,,['https://buff.ly/2Wca1wd'],[],0,1,3,,[],https://twitter.com/TDataScience/status/1087777923636056069,,,0
1087777918984613888,1087777918984613888,1548181440000,2019-01-22,12:24:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Think your Data Different by @YZeldes https://buff.ly/2R6gepU ,['yzeldes'],['https://buff.ly/2R6gepU'],[],0,3,4,,[],https://twitter.com/TDataScience/status/1087777918984613888,,,0
1087740182407860226,1087740182407860226,1548172443000,2019-01-22,09:54:03,CDT,788898706586275840,tdatascience,Towards Data Science,,Google's AI guru wants computers to think more like brains.  https://bit.ly/2Qzlg2Y  🖊by @tsimonite @WIRED @GoogleAI @VectorInst @UofT #TDSPick ✨ pic.twitter.com/h85k6InN0r,"['tsimonite', 'wired', 'googleai', 'vectorinst', 'uoft']",['https://bit.ly/2Qzlg2Y'],['https://pbs.twimg.com/media/Dxht7lzX0AAdp-N.jpg'],0,0,8,,['#tdspick'],https://twitter.com/TDataScience/status/1087740182407860226,,,0
1087711367992393728,1087711367992393728,1548165573000,2019-01-22,07:59:33,CDT,788898706586275840,tdatascience,Towards Data Science,,Detecting malaria using deep learning https://buff.ly/2sEh6YS ,,['https://buff.ly/2sEh6YS'],[],0,9,9,,[],https://twitter.com/TDataScience/status/1087711367992393728,,,0
1087704026236493824,1087704026236493824,1548163823000,2019-01-22,07:30:23,CDT,788898706586275840,tdatascience,Towards Data Science,,Should We Be Worried About Computerized Facial Recognition? https://buff.ly/2G6u1ML  🖊by David Owen @NewYorker @GoogleAI @facebookai @amazon #TDSPick 🔍👩🏻‍💻 pic.twitter.com/LYwQnIaTu5,"['newyorker', 'googleai', 'facebookai', 'amazon']",['https://buff.ly/2G6u1ML'],['https://pbs.twimg.com/media/DxhNC_tXgAAZa4a.jpg'],0,0,1,,['#tdspick'],https://twitter.com/TDataScience/status/1087704026236493824,,,0
1087546396029435905,1087546396029435905,1548126241000,2019-01-21,21:04:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Deep Learning Vision for Non-Vision Tasks by @max_pechyonkin https://buff.ly/2CxEVX0 ,['max_pechyonkin'],['https://buff.ly/2CxEVX0'],[],0,1,7,,[],https://twitter.com/TDataScience/status/1087546396029435905,,,0
1087497574318260228,1087497574318260228,1548114601000,2019-01-21,17:50:01,CDT,788898706586275840,tdatascience,Towards Data Science,,I wrote a program that speaks like the collective hive-mind of The Straits Times Forum https://buff.ly/2W5187K ,,['https://buff.ly/2W5187K'],[],0,0,1,,[],https://twitter.com/TDataScience/status/1087497574318260228,,,0
1087497573869539330,1087497573869539330,1548114600000,2019-01-21,17:50:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Quality over quantity: building the perfect data science project @jeremiecharris https://buff.ly/2U8BU6J ,['jeremiecharris'],['https://buff.ly/2U8BU6J'],[],0,6,12,,[],https://twitter.com/TDataScience/status/1087497573869539330,,,0
1087449761140129792,1087449761140129792,1548103201000,2019-01-21,14:40:01,CDT,788898706586275840,tdatascience,Towards Data Science,,The easy way to use Maxmind GeoIP with Redshift by @teej_m https://buff.ly/2FEW8BE ,['teej_m'],['https://buff.ly/2FEW8BE'],[],0,0,1,,[],https://twitter.com/TDataScience/status/1087449761140129792,,,0
1087369300804059136,1087369300804059136,1548084018000,2019-01-21,09:20:18,CDT,788898706586275840,tdatascience,Towards Data Science,,"Generating, With Style: The Mechanics Behind NVIDIA’s Highly Realistic GAN Images https://buff.ly/2R0IASl ",,['https://buff.ly/2R0IASl'],[],0,1,3,,[],https://twitter.com/TDataScience/status/1087369300804059136,,,0
1087352119915630598,1087352119915630598,1548079922000,2019-01-21,08:12:02,CDT,788898706586275840,tdatascience,Towards Data Science,,How to visualize convolutional features in 40 lines of code 🚀 https://buff.ly/2FFaPER ,,['https://buff.ly/2FFaPER'],[],0,7,12,,[],https://twitter.com/TDataScience/status/1087352119915630598,,,0
1087287193784201217,1087287193784201217,1548064442000,2019-01-21,03:54:02,CDT,788898706586275840,tdatascience,Towards Data Science,,Data Science vs Engineering: Tension Points.  https://buff.ly/2QBRCtO  🖊by Ann Spencer @DominoDataLab @aheineike @pacoid  https://buff.ly/2QBRCtO  #TDSPick ✨ pic.twitter.com/4GGu3rMOuI,"['dominodatalab', 'aheineike', 'pacoid']","['https://buff.ly/2QBRCtO', 'https://buff.ly/2QBRCtO']",['https://pbs.twimg.com/media/DxbR8MpWsAAmULf.jpg'],0,3,9,,['#tdspick'],https://twitter.com/TDataScience/status/1087287193784201217,,,0
1087160603922317312,1087160603922317312,1548034261000,2019-01-20,19:31:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Visualizing Principal Component Analysis with Matrix Transforms https://buff.ly/2FC9z5z ,,['https://buff.ly/2FC9z5z'],[],0,12,27,,[],https://twitter.com/TDataScience/status/1087160603922317312,,,0
1087160600772440064,1087160600772440064,1548034260000,2019-01-20,19:31:00,CDT,788898706586275840,tdatascience,Towards Data Science,,How to do Deep Learning on Graphs with Graph Convolutional Networks 🚀 https://buff.ly/2REqevx ,,['https://buff.ly/2REqevx'],[],0,5,9,,[],https://twitter.com/TDataScience/status/1087160600772440064,,,0
1087024713010999296,1087024713010999296,1548001862000,2019-01-20,10:31:02,CDT,788898706586275840,tdatascience,Towards Data Science,,It’s time for a Bill of Data Rights.  https://buff.ly/2RYuB0D  🖊 by @martintisne @techreview #TDSPick 🏛📃 pic.twitter.com/AntpRuaBZE,"['martintisne', 'techreview']",['https://buff.ly/2RYuB0D'],['https://pbs.twimg.com/media/DxXjNzZWkAEjp86.jpg'],1,0,4,,['#tdspick'],https://twitter.com/TDataScience/status/1087024713010999296,,,0
1086989734818340865,1086989734818340865,1547993522000,2019-01-20,08:12:02,CDT,788898706586275840,tdatascience,Towards Data Science,,Attention in GIFs and how it is used in machine translation like Google Translate by @remykarem  https://buff.ly/2RAsELP  pic.twitter.com/tYxt3KKfVw,['remykarem'],['https://buff.ly/2RAsELP'],[],0,8,13,,[],https://twitter.com/TDataScience/status/1086989734818340865,,,1
1086989726731681792,1086989726731681792,1547993520000,2019-01-20,08:12:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Rat City: Visualizing New York City’s Rat Problem https://buff.ly/2RByRqQ ,,['https://buff.ly/2RByRqQ'],[],0,0,1,,[],https://twitter.com/TDataScience/status/1086989726731681792,,,0
1086916491994427392,1086916491994427392,1547976060000,2019-01-20,03:21:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Know your data  ✨ @SolomonMg https://buff.ly/2FMxChy ,['solomonmg'],['https://buff.ly/2FMxChy'],[],0,7,10,,[],https://twitter.com/TDataScience/status/1086916491994427392,,,0
1086739579565154304,1086739579565154304,1547933881000,2019-01-19,15:38:01,CDT,788898706586275840,tdatascience,Towards Data Science,,"Startup Funding, Investments, and Acquisitions by Daniel Foley https://buff.ly/2Mk2KGj ",,['https://buff.ly/2Mk2KGj'],[],0,1,3,,[],https://twitter.com/TDataScience/status/1086739579565154304,,,0
1086739577648435208,1086739577648435208,1547933880000,2019-01-19,15:38:00,CDT,788898706586275840,tdatascience,Towards Data Science,,Prediction task with Multivariate TimeSeries and VAR model https://buff.ly/2sJYszb ,,['https://buff.ly/2sJYszb'],[],0,1,9,,[],https://twitter.com/TDataScience/status/1086739577648435208,,,0
1086698313313861637,1086698313313861637,1547924042000,2019-01-19,12:54:02,CDT,788898706586275840,tdatascience,Towards Data Science,,"AlphaZero: Shedding new light on the grand games of chess, shogi and Go.  https://buff.ly/2SvMVhy  🖊 by @DeepMindAI @Kasparov63 #TDSPick ✨ pic.twitter.com/yxZyjxMSJq","['deepmindai', 'kasparov63']",['https://buff.ly/2SvMVhy'],['https://pbs.twimg.com/media/DxS6W2ZX4AA1NV1.jpg'],0,1,6,,['#tdspick'],https://twitter.com/TDataScience/status/1086698313313861637,,,0
1086662326936395782,1086662326936395782,1547915462000,2019-01-19,10:31:02,CDT,788898706586275840,tdatascience,Towards Data Science,,Interpolation with Generative Models  https://buff.ly/2TYl4Y0  pic.twitter.com/MOUjgTFmjX,,['https://buff.ly/2TYl4Y0'],['https://pbs.twimg.com/media/DxSZoJvXQAAaJGt.png'],0,2,9,,[],https://twitter.com/TDataScience/status/1086662326936395782,,,0
1086662321290821632,1086662321290821632,1547915461000,2019-01-19,10:31:01,CDT,788898706586275840,tdatascience,Towards Data Science,,Unsupervised Adversarial Image Reconstruction https://buff.ly/2MlRVTY ,,['https://buff.ly/2MlRVTY'],[],0,4,4,,[],https://twitter.com/TDataScience/status/1086662321290821632,,,0
1086627336852779008,1086627336852779008,1547907120000,2019-01-19,08:12:00,CDT,788898706586275840,tdatascience,Towards Data Science,,"""Everything our senses perceive is data, though its storage in our cranial wet stuff leaves something to be desired""  ✒️ @quaesita https://buff.ly/2QZmRKK ",['quaesita'],['https://buff.ly/2QZmRKK'],[],0,2,6,,[],https://twitter.com/TDataScience/status/1086627336852779008,,,0
